	0alternatorVoltage	0boostPressure	0engineTemperature	0fuelRate	0revolutions	0runTime	XTE	courseOverGroundTrue	datumdeltaAltitude	datumdeltaLatitude	datumdeltaLongitude	depthbelowSurface	distanceLogdistanceSinceReset	headingMagnetic	magneticVariation	positionlatitude	positionlongitude	rateOfTurn	speedOverGround	speedThroughWater	totalDistance	watertemperature	windangleApparent	windspeedApparent
2016-11-26 13:21:00	13.74	32760.0	352.14999399999994	9.8200001	37.41750040000001	173880.0		3.4725799999999993				2.3160000000000003	-1539309503.0	3.8674219999999995	-0.1934	38.731986111111105	-76.53967379629624	0.6819013600000002	3.8599999999999994	3.6659999999999995	1083770891.0	283.68600439999994	1.1272200000000003	4.932
2016-11-26 13:21:05	13.719999999999999	32000.0	352.14999399999994	9.8000002	37.419217816326544	173880.0		3.5731079999999995	0.0	0.0	0.0	2.317	-1539309503.0	3.8259459999999996	-0.1934	38.731832181818184	-76.53976905454552	-0.7378387400000002	3.7795999999999994	3.66	1083770891.0	283.670013	1.1150200000000003	5.467999999999997
2016-11-26 13:21:10	13.720000000000002	32600.0	352.14999399999994	9.8300004	37.41133370000001	173880.0		3.5051375				2.3240000000000007	-1539309503.0	3.7645120000000003	-0.1934	38.73167374074073	-76.5398491666666	0.3681506400000001	3.7929166666666654	3.69	1083770891.0	283.670013	1.1533999999999989	5.232000000000003
2016-11-26 13:21:15	13.74	12400.0	352.14999399999994	3.560000099999999	26.978333459999995	173880.0		3.509235999999999	0.0	0.0	0.0	2.326666666666666	-1539309503.0	3.8757059999999997	-0.1934	38.73151505454546	-76.53992300000006	0.32550455999999994	3.7552000000000003	3.6079999999999997	1083770891.0	283.6540036	1.017300000000001	5.7659999999999965
2016-11-26 13:21:20	13.73	2000.0	352.14999399999994	2.8899999999999997	25.250500100000004	173880.0		3.570176000000001				2.389	-1539309503.0	3.8735540000000013	-0.1934	38.73136768518518	-76.54001448148148	-0.15355022	3.617999999999999	3.4620000000000006	1083770891.0	283.59599000000003	1.0242600000000004	6.086000000000002
2016-11-26 13:21:25	13.74	2000.0	352.0499939999999	2.88	25.084666659999996	173880.0		3.578070833333333	0.0	0.0	0.0	2.4379999999999997	-1539309503.0	3.8422439999999995	-0.1934	38.731223481481464	-76.54010162962962	-0.17066174	3.5575000000000006	3.286	1083770891.0	283.579987	1.16214	5.949999999999999
2016-11-26 13:21:30	13.75	2000.0	351.14999399999994	2.95	24.985166500000005	173880.0		3.563548				2.527	-1539309503.0	3.8347700000000002	-0.1934	38.7310814	-76.54018170909087	0.02309778	3.4576000000000007	3.026	1083770891.0	283.579987	1.11676	5.994000000000004
2016-11-26 13:21:35	13.74	2000.0	350.8499939999999	3.05	24.933833420000006	173880.0		3.5547959999999996	0.0	0.0	0.0	2.568	-1539309503.0	3.843441999999998	-0.1934	38.73094700000001	-76.54025537735852	0.10787204000000004	3.346	2.982	1083770891.0	283.5539982	1.1394599999999997	6.869999999999996
2016-11-26 13:21:40	13.73	2000.0	350.14999399999994	3.0600000000000005	24.89883334	173880.0		3.556545833333334				2.518	-1539309503.0	3.87447	-0.1934	38.730815327272715	-76.54032903636362	0.27186235999999997	3.2416666666666667	2.8199999999999994	1083770891.0	283.53200100000004	1.1219799999999989	7.010000000000004
2016-11-26 13:21:45	13.74	2000.0	350.0499939999999	3.0800000000000005	24.869166739999997	173880.0		3.582324	0.0	0.0	0.0	2.465	-1539309503.0	3.896802000000002	-0.1934	38.73068900000001	-76.5404078703704	0.05328606	3.1504000000000008	2.832	1083770891.0	283.4979918	1.24066	6.663999999999999
2016-11-26 13:21:50	13.720000000000002	2000.0	349.14999399999994	3.0700000000000003	24.84316686	173880.0		3.612				2.439	-1539309503.0	3.888769999999999	-0.1934	38.730566436363645	-76.54049172727272	-0.15557481999999997	3.0724	2.7800000000000002	1083770891.0	283.48999	1.09932	6.620000000000005
2016-11-26 13:21:55	13.720000000000002	2000.0	349.14999399999994	3.0900000000000003	24.829166640000004	173880.0		3.6188479999999985	0.0	0.0	0.0	2.465	-1539309503.0	3.8449142857142857	-0.1934	38.73044587272725	-76.54057323636363	-0.3924827959183674	3.02	2.6540000000000004	1083770891.2	283.45999739999996	1.13422	5.837999999999999
2016-11-26 13:22:00	13.74	2000.0	349.14999399999994	3.0700000000000003	24.787499779999997	173880.0		3.5839666666666665				2.499	-1539309503.0	3.7950784313725485	-0.1934	38.730323166666665	-76.54064492592592	-0.24049088235294114	2.991250000000001	2.598	1083770892.0	283.41199939999996	1.2319400000000005	6.260000000000003
2016-11-26 13:22:05	13.709999999999999	2000.0	349.14999399999994	3.0700000000000003	24.77749988	173880.0		3.535271999999998	0.0	0.0	0.0	2.5089999999999995	-1539309503.0	3.794454	-0.1934	38.730197745454554	-76.54070541818186	0.13048526000000005	2.9900000000000007	2.62	1083770892.0	283.399994	1.350580000000001	5.8180000000000005
2016-11-26 13:22:10	13.709999999999999	2000.0	349.14999399999994	3.06	24.75399997999999	173880.0		3.5215719999999986				2.502	-1539309503.0	3.8177020000000006	-0.1934	38.73007126415094	-76.54076577358491	0.13475491999999997	2.9900000000000007	2.588	1083770892.0	283.399994	1.3331400000000009	5.756000000000001
2016-11-26 13:22:15	13.7	2000.0	349.14999399999994	3.06	24.72142857142858	173880.0		3.5326875	0.0	0.0	0.0	2.456	-1539309503.0	3.8147800000000007	-0.1934	38.72994894444445	-76.54083164814821	-0.11949047999999998	2.9845833333333327	2.616	1083770892.0	283.3839966	1.3750399999999996	5.725999999999999
2016-11-26 13:22:20	13.710000000000003	2000.0	349.14999399999994	3.0300000000000002	24.725500079999996	173880.0		3.5336440000000007				2.46	-1539309503.0	3.794282	-0.1934	38.729824454545444	-76.54089778181815	-0.15907606000000005	2.9799999999999995	2.578	1083770892.0	283.36400140000006	1.3890000000000002	6.012
2016-11-26 13:22:25	13.7	2000.0	349.14999399999994	3.0500000000000003	24.719666980000003	173880.0		3.5179560000000003	0.0	0.0	0.0	2.501	-1539309503.0	3.772102000000002	-0.1934	38.729699074074084	-76.54095890740743	-0.10323045999999997	2.9748	2.632	1083770892.0	283.3219972	1.4622600000000008	5.363999999999997
2016-11-26 13:22:30	13.714285714285714	2000.0	349.14999399999994	3.0714285714285716	24.68819452777778	173880.0		3.499276470588235				2.4974285714285713	-1539309503.0	3.7692114285714298	-0.1934	38.72959020512821	-76.54100923076918	0.013173371428571432	2.9699999999999993	2.6825	1083770892.0	283.309998	1.4148499999999995	5.068888888888889
2016-11-26 13:22:35	13.70833333333333	2000.0	349.14999399999994	3.0750000000000006	24.668128385964916	173880.0		3.4933633333333356	0.0	0.0	0.0	2.4545454545454546	-1539309503.0	3.766149152542373	-0.1934	38.729454746031756	-76.541071	-0.04697160344827586	2.9653333333333314	2.6060000000000003	1083770892.0	283.29400680000003	1.301968421052632	5.034385964912281
2016-11-26 13:22:40	13.720000000000002	2000.0	349.14999399999994	2.7700000000000005	23.421666499999994	173880.0		3.489287500000001				2.471	-1539309503.0	3.7578359999999993	-0.1934	38.7293194074074	-76.54113472222228	-0.045902139999999994	2.9599999999999995	2.6519999999999997	1083770892.0	283.27400539999996	1.2842600000000002	4.901999999999996
2016-11-26 13:22:45	13.629999600000001	416.6666666666667	349.14999399999994	0.9000000000000001	14.192187624999997	173880.0		3.4810541666666652	0.0	0.0	0.0	2.4844444444444442	-1539309503.0	3.7595234042553196	-0.1934	38.729200673076924	-76.5411910384615	0.14587982978723407	2.9187500000000006	2.604	1083770892.0	283.26400160000003	1.1549416666666674	4.457083333333331
2016-11-26 13:22:50	13.609999400000001	0.0	350.0499939999999	0.9000000000000001	14.131891076923075	173880.0		3.4757461538461545				2.529	-1539309503.0	3.8201	-0.1934	38.72908510526316	-76.54124147368414	0.2601818679245282	2.7742307692307695	2.34	1083770892.0	283.2299924	1.0714769230769225	5.091538461538458
2016-11-26 13:22:55	13.609999399999998	0.0	350.14999399999994	0.9200000000000002	14.106166740000008	173880.0		3.508775	0.0	0.0	0.0	2.5810000000000004	-1539309503.0	3.8354559999999998	-0.1934	38.72897988888889	-76.54130046296305	0.38817960000000007	2.580416666666667	2.128	1083770892.0	283.21399499999995	1.1254799999999987	4.2120000000000015
2016-11-26 13:23:00	13.5899992	0.0	350.14999399999994	0.96	14.078666600000009	173880.0		3.533032				2.6119999999999997	-1539309503.0	3.892823999999999	-0.1934	38.728883499999995	-76.54135307407402	0.12525436	2.4215999999999998	2.0279999999999996	1083770892.0	283.209991	1.1743599999999994	4.202
2016-11-26 13:23:05	13.609999199999999	0.0	349.8499939999999	0.99	14.071666639999995	173880.0		3.5770920000000013	0.0	0.0	0.0	2.6510000000000002	-1539309503.0	3.895144000000002	-0.1934	38.72879636363637	-76.54141185454547	0.025465280000000003	2.2847999999999997	1.9619999999999997	1083770892.0	283.209991	1.1219999999999997	3.923999999999998
2016-11-26 13:23:10	13.589998999999997	0.0	349.14999399999994	0.99	14.07233328	173880.0		3.6009000000000015				2.707	-1539309503.0	3.8967039999999993	-0.1934	38.728710333333346	-76.54146942592598	-0.012399840000000002	2.178	1.846	1083770892.0	283.18999599999995	0.9876400000000003	3.954000000000001
2016-11-26 13:23:15	13.589998999999997	0.0	349.14999399999994	1.0	14.069833340000002	173880.0		3.616029166666667	0.0	0.0	0.0	2.748	-1539309503.0	3.8857899999999987	-0.1934	38.728627200000005	-76.54152639999995	-0.12045627999999999	2.09625	1.766	1083770892.0	283.1660094	1.0923399999999999	3.718
2016-11-26 13:23:20	13.599998999999999	0.0	349.14999399999994	1.0	14.045108804347821	173880.0		3.6153391304347826				2.7610000000000006	-1539309503.0	3.868159574468084	-0.1934	38.72854826	-76.54158050000005	-0.10956358695652177	2.033478260869565	1.762	1083770892.0	283.12999879999995	1.185291489361701	4.051489361702124
2016-11-26 13:23:25	13.554544454545454	0.0	349.14999399999994	1.0	14.026080222222218	173880.0		3.601851851851851	0.0	0.0	0.0	2.765	-1539309503.0	3.8576490566037736	-0.1934	38.72846828813557	-76.54163081355928	-0.04716631481481482	1.9829629629629624	1.6600000000000001	1083770892.0	283.1319946	1.4544018867924524	4.248679245283017
2016-11-26 13:23:30	13.589998999999997	0.0	349.14999399999994	1.0	14.018333299999995	173880.0		3.584404166666667				2.787	-1539309503.0	3.8586140000000007	-0.1934	38.72838501851851	-76.54167988888885	0.04449570000000002	1.9499999999999993	1.6420000000000001	1083770892.0	283.119995	1.507639999999999	4.583999999999996
2016-11-26 13:23:35	13.599999	0.0	348.2499939999999	1.0	14.018166779999994	173880.0		3.5756039999999985	0.0	0.0	0.0	2.8169999999999997	-1539309503.0	3.8671979999999997	-0.19332	38.728305436363605	-76.54172598181819	0.07857099999999997	1.9347999999999999	1.636	1083770892.0	283.1079892	1.465760000000001	4.3679999999999986
2016-11-26 13:23:40	13.599999	0.0	348.14999399999994	1.0	14.019000059999998	173880.0		3.5770880000000007				2.813	-1539309503.0	3.8804599999999994	-0.1933	38.728226036363615	-76.5417754	0.09578279999999997	1.923600000000001	1.6199999999999999	1083770892.0	283.09599	1.31046	4.592000000000002
2016-11-26 13:23:45	13.589999	0.0	348.14999399999994	1.0	14.014833319999997	173898.0		3.5901479999999997	0.0	0.0	0.0	2.82	-1539309503.0	3.8884880000000006	-0.1933	38.72814799999999	-76.54182358490563	0.008215120000000003	1.911199999999999	1.598	1083770892.0	283.08198880000003	1.198779999999999	4.553999999999999
2016-11-26 13:23:50	13.549999199999998	0.0	348.14999399999994	1.0	14.017499959999995	174060.0		3.6020920000000016				2.8640000000000008	-1539309503.0	3.8863079999999997	-0.1933	38.72807027272726	-76.54187150909092	-0.045292200000000005	1.8948000000000003	1.6239999999999999	1083770892.0	283.0659974	1.1918000000000009	4.613999999999999
2016-11-26 13:23:55	13.549999199999998	0.0	348.14999399999994	1.0	14.018166599999997	174060.0		3.609266666666667	0.0	0.0	0.0	2.8940000000000006	-1539309503.0	3.8717280000000005	-0.1933	38.727994518518486	-76.54192142592599	-0.11719028571428575	1.8833333333333337	1.5880000000000003	1083770892.4	283.03799460000005	1.2807999999999984	4.614000000000003
2016-11-26 13:24:00	13.599999	0.0	348.14999399999994	1.0	14.016333259999996	174060.0		3.5969119999999997				2.939	-1539309503.0	3.869468	-0.1933	38.72791853703705	-76.5419692777777	-0.008774470588235285	1.8759999999999988	1.532	1083770893.0	283.02999900000003	1.2755399999999988	4.604000000000001
2016-11-26 13:24:05	13.599999	0.0	348.14999399999994	1.0	14.016326489795915	174060.0		3.6109559999999994	0.0	0.0	0.0	2.9560000000000004	-1539309503.0	3.831448000000002	-0.1933	38.727842945454526	-76.54201845454546	-0.44888532000000014	1.8656000000000004	1.5139999999999998	1083770893.0	283.02999900000003	1.324400000000001	4.583999999999995
2016-11-26 13:24:10	13.599999	0.0	348.14999399999994	1.0	14.016833279999997	174060.0		3.589420833333333				3.0319999999999996	-1539309503.0	3.768274000000001	-0.1933	38.72776740740739	-76.54206407407419	-0.1869458599999999	1.8599999999999997	1.512	1083770893.0	283.02999900000003	1.4238799999999991	4.028000000000002
2016-11-26 13:24:15	13.609999199999999	0.0	348.14999399999994	1.0	14.016333259999996	174060.0		3.5104119999999996	0.0	0.0	0.0	3.064	-1539309503.0	3.7992119999999994	-0.1933	38.7276897090909	-76.54209721818181	0.2747667999999999	1.8667999999999996	1.55	1083770893.0	283.02999900000003	1.4378599999999995	4.808000000000002
2016-11-26 13:24:20	13.5399994	0.0	348.14999399999994	1.0	14.014833299999998	174060.0		3.4976280000000015				2.945555555555556	-1539309503.0	3.815364000000001	-0.1933	38.72761111111111	-76.54213455555553	0.11130461999999998	1.864	1.55	1083770893.0	283.0220034	1.4866999999999997	5.324
2016-11-26 13:24:25	13.5299996	0.0	348.14999399999994	1.0	14.016499939999996	174060.0		3.4955880000000006	0.0	0.0	0.0	2.876	-1539309503.0	3.8467080000000005	-0.1933	38.72753149090907	-76.5421732	0.28278282	1.8603999999999996	1.6020000000000003	1083770893.0	283.01001	1.5861599999999993	6.2500000000000036
2016-11-26 13:24:30	13.587498999999998	0.0	348.14999399999994	1.0	14.019512170731707	174060.0		3.5159700000000003				2.769	-889239503.0	3.875763414634146	-0.1933	38.72746090909091	-76.54220909090917	0.16541443902439024	1.8599999999999999	1.59	574474253.0	282.99250025	1.5696000000000008	6.076341463414636
2016-11-26 13:24:35	13.608332500000001	0.0	348.14999399999994	1.0	14.015113067796607	174060.0		3.560717241379311	0.0	0.0	0.0	2.7823333333333338	-1539309503.0	3.8840915254237296	-0.1933	38.727384784615346	-76.54225473846158	-0.09109501694915251	1.844137931034483	1.566666666666667	1083770893.0	282.98833199999996	1.5666169491525417	6.277457627118638
2016-11-26 13:24:40	13.599999	0.0	348.14999399999994	1.0	14.016166539999995	174060.0		3.5925759999999993				2.868	-1539309503.0	3.864829999999998	-0.1933	38.72730375925926	-76.54230783333331	-0.08998661999999998	1.8204000000000002	1.55	1083770893.0	282.9640012	1.6594600000000002	4.512000000000003
2016-11-26 13:24:45	13.609999199999999	0.0	348.14999399999994	1.0	14.017999999999997	174060.0		3.5885479999999994	0.0	0.0	0.0	2.9259999999999997	-1539309503.0	3.854846	-0.1933	38.72722852727271	-76.54235332727279	-0.05336369999999999	1.82	1.598	1083770893.0	282.9520016	1.8409399999999996	3.483999999999999
2016-11-26 13:24:50	13.559999199999998	0.0	348.14999399999994	1.0	14.016500039999997	174060.0		3.582004166666668				2.952	-1539309503.0	3.8523820000000004	-0.1933	38.72715431481482	-76.54239866666657	-0.00737198	1.82	1.5859999999999999	1083770893.0	282.9499996	1.8304600000000013	3.463999999999997
2016-11-26 13:24:55	13.5299994	0.0	348.14999399999994	0.9000000000000001	13.474666680000002	174060.0		3.5791240000000006	0.0	0.0	0.0	2.902	-1539309503.0	3.848432	-0.1933	38.72708167272725	-76.5424431272727	-0.059405040000000006	1.8152000000000004	1.58	1083770893.0	282.940002	1.6350399999999996	2.9700000000000015
2016-11-26 13:25:00	13.5299994	0.0	348.14999399999994	0.9000000000000001	13.3323333	174060.0		3.5734519999999974				2.885	-1539309503.0	3.8383720000000006	-0.1933	38.727006272727266	-76.54248570909094	-0.07128419999999998	1.8	1.5660000000000003	1083770893.0	282.940002	1.5547600000000008	3.718000000000003
2016-11-26 13:25:05	13.5299994	0.0	348.14999399999994	0.9000000000000001	13.33283328	174060.0		3.5594240000000004	0.0	0.0	0.0	2.86	-1539309503.0	3.8341439999999993	-0.1933	38.72693248148147	-76.54252859259265	0.01141618	1.7764000000000006	1.536	1083770893.0	282.940002	1.5303199999999992	5.353999999999997
2016-11-26 13:25:10	13.5399992	0.0	348.14999399999994	0.9000000000000001	13.334166500000006	174060.0		3.547970833333333				2.81	-1539309503.0	3.839694	-0.1933	38.72686127777775	-76.5425664629629	0.06318484000000002	1.7562500000000003	1.5260000000000002	1083770893.0	282.940002	1.6332800000000003	5.600000000000001
2016-11-26 13:25:15	13.5299994	0.0	348.14999399999994	0.9000000000000001	13.33583332	174060.0		3.5427559999999994	0.0	0.0	0.0	2.809	-1539309503.0	3.859250000000001	-0.1933	38.72679023636362	-76.54260445454544	0.14850644000000007	1.7456000000000003	1.532	1083770893.0	282.940002	1.7239999999999995	5.500000000000001
2016-11-26 13:25:20	13.5199996	0.0	348.14999399999994	0.9000000000000001	13.33383328	174060.0		3.561655999999999				2.838	-1539309503.0	3.861994	-0.1933	38.726719207547156	-76.54264433962268	-0.07561312	1.7271999999999996	1.5079999999999998	1083770893.0	282.9280086	1.8304599999999984	5.642000000000001
2016-11-26 13:25:25	13.5199996	0.0	348.14999399999994	0.9000000000000001	13.330833320000009	174060.0		3.572463999999998	0.0	0.0	0.0	2.962	-1539309503.0	3.8462919999999996	-0.1933	38.726649181818175	-76.54268503636366	-0.11971176	1.7120000000000004	1.496	1083770893.0	282.9140074	1.73622	5.253999999999998
2016-11-26 13:25:30	13.5299994	0.0	348.14999399999994	0.9000000000000001	13.333843469387755	174060.0		3.5639760000000007				3.0789999999999997	-1539309503.0	3.8306820000000004	-0.1933	38.72657801818183	-76.54272672727268	-0.11756841999999997	1.7000000000000002	1.498	1083770893.0	282.8980044	1.7449599999999992	5.748000000000003
2016-11-26 13:25:35	13.5199996	0.0	348.14999399999994	0.9000000000000001	13.329499960000003	174060.0		3.5494125000000007	0.0	0.0	0.0	3.061	-1539309503.0	3.8127260000000014	-0.1933	38.72650637037038	-76.54276337037034	-0.11465515999999999	1.69125	1.462	1083770893.0	282.9000062	1.8357000000000008	5.373999999999999
2016-11-26 13:25:40	13.5199996	0.0	348.14999399999994	0.9000000000000001	13.333659980392154	174060.0		3.5298999999999983				2.9870000000000005	-1539309503.0	3.8040559999999988	-0.1933	38.726434363636365	-76.54279881818185	-0.03602696	1.6852	1.438	1083770893.0	282.90400400000004	1.7222799999999998	5.324000000000004
2016-11-26 13:25:45	13.4799996	0.0	348.14999399999994	0.9000000000000001	13.330782265306123	174060.0		3.51984	0.0	0.0	0.0	2.916	-1539309503.0	3.7966079999999995	-0.1933	38.726362481481495	-76.54283281481491	-0.10790380000000001	1.6752000000000005	1.456	1083770893.0	282.8600036	1.9421199999999998	5.003999999999998
